src_lang,tgt_lang,src_text,tgt_text,src_len,tgt_len,src_tokens,tgt_tokens,lang_pair,translation,bleu
nb,da,Filtypen MRML har blitt opprettet av BWH.,Filformatet MRML blev skabt af BWH.,41,35,7,6,nb_da,Filtypen MRML er blevet oprettet af BWH.,22.089591134157878
nb,da,Oloko Online - dette er akkurat hva du vil barnet ditt!,"Oloko Online - det er præcis, hvad du vil have din baby!",55,56,11,12,nb_da,Oloko Online - dette er præcis hvad du vil have dit barn!,29.633403702962482
nb,da,"Til tross for disse fakta kan ""Finansagent.no"" ikke garantere at personopplysninger ikke kan innhentes av en tredjepart ved tyveri eller andre lignende måter.","På trods af disse fakta kan ""Sammenlignkredit.dk"" ikke garantere, at personlige oplysninger ikke kan opnås af en tredjepart ved tyveri eller andre lignende måder.",158,162,23,24,nb_da,"Trods disse fakta kan ""Finransagent.no"" ikke garantere at personoplysninger ikke kan omfattes af en tredjepart ved tyveri eller andre lignende måder.",42.07088992176657
nb,da,"I perioden med forverring av pyelonefrit er fysiske øvelser kontraindisert, hvile er å foretrekke.","I perioden med forværring af pyelonefrit er fysiske øvelser kontraindiceret, hvile er at foretrække.",98,100,14,14,nb_da,"I perioden med forværring af pyelonfrit er fysiske øvelser kontradindiceret, hvile er at foretrække.",61.28081331864041
nb,da,Dette er listen over de viktigste landene som bruker censur:,"Dette er listen over de vigtigste lande, der bruger censur:",60,59,10,10,nb_da,"Dette er listen over de vigtigste lande, der bruger censur:",100.00000000000004
nb,da,For naturelskere: Det islandske høylandet,For naturelskere: Islands seværdigheder,41,39,5,4,nb_da,For naturelskere: Det islandske højland,30.213753973567677
nb,da,3 Øvrige priser,Tre andre priser,15,16,3,3,nb_da,3 Øvrige priser,27.516060407455225
nb,da,I tillegg til de musikalske kvalitetene har B&W også jobbet hardt for å gi deg den beste mulige opplevelsen når du bruker telefonen.,"Ud over de musikalske kvaliteter har B&W også arbejdet hårdt for at give dig den bedst mulige oplevelse, når du telefonerer.",132,124,23,21,nb_da,"Ud over de musikalske kvaliteter har B/3W også arbejdet hårdt for at give dig den bedste mulige oplevelse, når du bruger telefonen.",62.56538561604213
nb,da,"Bruk: Gjelder huden på brystet, nese og vingene av tâmplelor, 2-3 er maseazã minutter, bidrar til å løslate å jernbaner, ved innånding av aromatiske damper.","Usage: Gælder huden på brystet, nasal vinger og tâmplelor, maseazã er 2-3 minutter, hjælpe med at frigive til jernbaner, gennem indånding af aromatiske dampe.",156,158,25,24,nb_da,"Brug: hjulpet på brystet, næse og vingerne af tâmplelor, 2-3 er maseazã minutter, bidrager til at løslade jernbaner, ved indånding af aromatiske damper.",13.635462347479724
nb,da,De er ikke blant fadderne.,Han indgår dog ikke blandt fadderne.,26,36,5,6,nb_da,De er ikke blandt faderne.,15.207218222740094
nb,da,"Hvis problemstillingen og målkunden er forskjellige, er det svært sannsynlig at fordelene for brukeren også har utviklet seg.","Hvis din problemstilling og målkunden er forskellige, er det meget sandsynligt, at fordelene for brugeren også er udviklet.",125,123,18,18,nb_da,"Hvis problemstillingen og målkunden er forskellige, er det meget sandsynligt, at fordelene for brugeren også har udviklet sig.",72.32899583020607
nb,da,"Det finnes både kurs, bøker, cd-er og app-er.","Der er forslag til både kurser, bøger og cd'er.",45,47,8,9,nb_da,"Der er både kurser, bøger, cd'er og app'er.",30.878189539634487
nb,da,Planene blir ikke endret.,Planerne ændrer sig ikke.,25,25,4,4,nb_da,Planerne bliver ikke ændret.,14.058533129758727
nb,da,Det er også mulig å kvitte seg med rustflekker i taket ved å bruke en svak løsning av kobbersulfat.,Det er også muligt at slippe af med rustflader på loftet ved hjælp af en svag opløsning af kobbersulfat.,99,104,19,19,nb_da,Det er også muligt at slippe af med rustpletter ved at bruge en svag løsning af kobbersulfat.,45.47900039222724
nb,da,Her gir Justin Sandecoe (hvis videoer på youtube.com har lært meg mye om min gitar) en rask innføring i ukulelens mysterier,Her giver Justin Sandecoe (hvis videoer på youtube.com har lært mig meget om min guitar) en hurtig indføring i ukulelens mysterier,123,130,21,21,nb_da,Her giver Justin Sendecoe (hvis videoer på youtube.com har lært mig meget om min guitar) en hurtig introduktion i ukulleens mysterier,73.52082288397895
nb,da,På innsiden er det alle røykfargede fargetoner og flettet lys.,Inde er det alle røgfyldte nuancer og flettet lys.,62,50,10,9,nb_da,På højre side er det alle røgfarvede farvetoner og sammenføjes lys.,16.59038701421971
nb,da,Ifølge Reinhard Stelter viser en rekke studier innen idrettspsykologi at mange mister lysten hvis fokus bare ligger på prestasjonen.,"Ifølge Reinhard Stelter viser en række studier inden for idrætspsykologi, at flere mister lysten, hvis fokus ligger på præstationen alene.",132,138,19,20,nb_da,"Ifølge Reinhard Stelter viser en række undersøgelser inden for idrætsyologi, at mange mister lyst, hvis fokus kun ligger på præstationen.",35.98607427749167
nb,da,Å spille på et Bitcoin-kasino er nøyaktig det samme som å spille på ethvert annet kasino.,"At spille på et Bitcoin kasino, er det samme som at spille på et hvilket som helst andet kasino.",89,96,16,19,nb_da,At spille på et Bitcoin-kasino er præcis det samme som at spille på ethvert andet kasino.,40.45177008135039
nb,da,Men noe Formel 1 er det ikke.,Men Formel 1 tror jeg ikke på.,29,30,7,7,nb_da,Men noget Formel 1 er det ikke.,13.888095170058955
nb,da,Kan også utføres via en ondsinnet kode som rett og slett lukker ressursene.,"Kan også udføres med skadelig kode, der ganske enkelt lukker ned for alle ressourcer.",75,85,13,14,nb_da,Kan også udføre en ondsindet kode som simpelthen lukker ressourcen.,5.982491996190264
nb,da,"Europeiske plugger har runde pinner og kjøre på det dobbelte av spenning, som i USA",Europæiske stik har runde stikben og kørt på den dobbelte spænding som dem i USA,83,80,15,15,nb_da,"Europæiske udvidelsesmoduler har runde pinde og køre på det dobbelte af spænding, som i USA",8.697898687821118
nb,da,Det er den perfekte lanseringen for en vellykket karriere i internasjonal virksomhet og for å få toppledelse stillinger.... [-],Det er den perfekte lanceringsplade til en vellykket karriere inden for international forretning og for at opnå top managementstillinger.... [-],127,144,19,20,nb_da,Det er den perfekte laser for en vellykket karriere i international virksomhed og for at få den højeste stilling... [-],37.32103775315802
nb,da,"Lhotka 12 km fra Ostravice: Stor, familievennlig, komfortabel hytte ""Lhotka"", ,bygget i 1774, renovert i 2015, omgitt av enger.","Lhotka 12 km fra Ostravice:Stor, børnevenligt, komfortabelt hytte ""Lhotka"", bygget i 1774, renoveret i 2015, omgivet af græsmarker.",127,131,19,18,nb_da,"Lhotka 12 km fra Ostraice: Stor, familievenlig, komfortabel hytte ""Lhotka"", bygningen i 1774, renteret i 2015, omgivet af enge.",36.31474833716426
nb,da,Døde 14 decbr.,Erholdt 14 Decbr.,14,17,3,3,nb_da,Døde 14 decbr.,18.99589214128981
nb,da,"(Matteus 23:34-36) Det er dette som skjer i år 70, da romerske hærstyrker ødelegger Jerusalem og tusener av jøder mister livet.",(Matthæus 23:34-36) Det sker i år 70 da de romerske hære ødelægger Jerusalem og tusindvis af jøder omkommer.,127,108,21,18,nb_da,"(Matteus 23:34-36) Det er dette, der sker i år 70, når romerske hærstyrker ødelægger Jerusale og tusindeer af køder mister livet.",30.03859439686744
nb,da,"- Vi regner med hele verdenseliten på plass, millioner av TV-tittere og selvfølgelig også tusenvis av tilskuere langs løypa, sier Roy Moberg som er rittdirektør for Ladies Tour of Norway idag.","- Vi regner med, at hele verdenseliten vil være på plads sammen med millioner af TV-seere og selvfølgelig også tusindvis af tilskuere langs ruten, siger Roy Moberg, der løbsdirektør for Ladies Tour of Norway.",192,208,31,34,nb_da,"- Vi regner med hele verdens lille plads, millioner af tv-titere og selvfølgelig også tusindvis af tilskuere langs deres navn, siger Roy Moberg, der er ritdireør for Ladies Tour of Norway i dag.",45.31682052774918
nb,da,Hva er grader av skoliose?,Hvad er grader af Skoliose?,26,27,5,5,nb_da,Hvad er grader af skose?,53.7284965911771
nb,da,"- Jeg vet ikke hvor mye jeg har tjent, men det er mye penger.","- Jeg ved ikke, hvor meget han har tjent på dem, men det er rigtigt mange penge.",61,80,14,17,nb_da,"- Jeg ved ikke, hvor meget jeg har tjent, men der er mange penge.",41.99894418900963
nb,da,Elevene gikk uansett til oppgaven med stort alvor.,Eleverne gik meget seriøst til arbejdet.,50,40,8,6,nb_da,Elevene gik uanset til opgaven med stor alvor.,6.27465531099474
nb,da,Føl hvordan det markerer starten på en ny dag.,"Bare for at mærke, hvordan det markerer starten på en ny dag.",46,61,9,12,nb_da,Sensor hvordan det markerer starten på en ny dag.,58.99565399238539
nb,da,Sosialdemokrater hadde makten i 13 av 15 EU-land.,i Malmø var der socialdemokrater i regering i 13 ud af de 15 EU-lande.,49,70,8,14,nb_da,Sosialdmokrater havde magten i 13 af 15 EU-lande.,11.991831735796186
nb,da,februar måned,Februar måned,13,13,2,2,nb_da,februar måned,49.99999999999999
nb,da,Hvordan å reparere skader,Hvordan at reparere skader,25,26,4,4,nb_da,Hvordan reparere skader,45.13864405503391
nb,da,Nye nettsamfunn ser ut til å utvikle seg nesten daglig.,Nye sociale netværkssider synes at udvikle sig næsten dagligt.,55,62,10,9,nb_da,Nye netsamfund ser ud til at udvikle sig næsten dagligt.,47.987820666906615
nb,da,Et design hvor det er øye for detaljer og hvor det er tatt høyde for alt.,"Et design, hvor der er kælet for detaljen og hvor der er taget højde for det hele.",73,82,16,17,nb_da,"Et design hvor det er tilfældet, og hvor det er taget højde for alt.",19.36354928722925
nb,da,"Passer din kroppsfasong bedre i trangere bukser til en fin poncho, eller velger du heller en ledigere modell til en deilig cardigan?","Passer din kropsform bedre med et par tætsiddende bukser med en flot poncho, eller vil du hellere gå i et par i en løsere model med en skøn cardigan?",132,149,22,29,nb_da,"Passer din kropsfason bedre i rangere bukser til en fin poncho, eller vælger du en friere model til en delig cardigan?",7.6978848729933835
nb,da,"Med HARPS oppdaget Mayors forskergruppe blant annet den første superjorden rundt µ Ara (i 2004, se ESO 22/04), planettrioen rundt HD 69830 (i 2006, se ESO 18/06), Gliese 581d, den første superjorden i den beboelige sonen rundt en liten stjerne (i 2007, se ESO 22/07), og den letteste eksoplaneten som hittil er oppdaget rundt en vanlig stjerne, nemlig Gliese 581e (i 2009, se ESO 15/09).","Ved at bruge HARPS, opdagede Mayor's team - blandt andet - i 2004, den første super-Jord omkring μ Ara (ESO 22/04); i 2006, en trio bestående af Neptun-lignende planeter omkring HD 69830 (ESO 18/06); i 2007, Gliese 581d, den første super-Jord i en lille stjernes beboelige zone (ESO 22/07); og i 2009, den letteste exoplanet, der hidtil er opdaget omkring en almindelig stjerne, Gliese 581e (ESO 15/09).",387,403,65,67,nb_da,"Med HARPS fandt Mayors forskeregruppe blandt andet superjorde omkring μ Ara (i 2004, se ESO 22/04), planetettrioen omkring HD 69830 (i 2006, se ESO 18/06), Gliese 581d, den første superjord i den bebolige son omkring en lille stjerne (i 2007, se ESO 22/07) og den letteste logerende eksploden, som er blevet opdaget på en almindelig om stjerne, nemlig 581 (i, 2009, ESO09).",28.551382015731367
nb,da,Behandlingen av akne avhenger av alvorlighetsgraden.,Behandlingen af akne afhænger af sværhedsgraden.,52,48,6,6,nb_da,Behandlingen af akkumulerne afhænger af niveauets alvorlighed.,16.515821590069027
nb,da,Du deler ting med dem som er private.,"Du deler ting med dem, der er private.",37,38,8,8,nb_da,"Du deler ting med dem, der er private.",100.00000000000004
nb,da,"For å fjerne jeg infisert dere med min egen malware (ROTTE) (e-scam) - virus fra din Windows-eller Mac-datamaskin, må du skanne maskinen med pålitelig antimalware programvare for å identifisere årsaken.","For at fjerne jeg smittet dig med min egen malware (ROTTE) (e-mail scam) virus fra din Windows-eller Mac-computer system, du er nødt til at scanne maskinen med pålidelig antimalwareprogram software til at identificere årsagen.",202,226,30,34,nb_da,"For at fjerne jeg inficerede dig med min egen maleware (ROTTE) (e-scam) - virus fra din Windows- eller Mac-computer, skal du scanne din computer med pålidelig antimalware software til at identificere årsagen.",34.62112303140191
nb,da,"Wolf tattoo kan ses i forskjellige deler av verden, og de representerer mange ting også.","Wolf tatovering kan ses i forskellige dele af verden, og de repræsenterer mange ting også.",88,90,15,15,nb_da,"Wolf tagetoo kan ses i forskellige dele af verden, og de repræsenterer mange ting også.",88.43946454355333
nb,da,"Reglene 18-2, 18-3 og 20-1 er modifisert som følger: Når en spillers ball ligger på puttinggreenen, er det ingen straff hvis ballen eller ballmarkøren ved et uhell blir flyttet av spilleren, hans partner, hans motspiller, eller noen av deres caddier eller utstyr.","Reglerne 18-2, 18-3 og 20-1, modificeres således: Når en spillers bold ligger på greenen, er der ingen straf, hvis bolden eller boldmarkeringsmærket uforsætligt flyttes af spilleren, hendes/hans partner, hendes/hans modstander, eller nogen af deres caddier eller udstyr.",263,270,42,37,nb_da,"Reglerne 18-2, 18-3 og 20-1 er modificeret som følger: Når en spillers bold ligger på puttninggreen, er der ingen straf hvis bolden eller bolden ved et uheld bliver flyttet af spilleren, hans partner, mod spilleren, eller nogle af deres cadier eller udstyr.",46.43321204827624
nb,da,- Hesten er i veldig god form.,- Hesten var i rigtig fin form.,30,31,7,7,nb_da,- Hest er i meget god form.,13.134549472120788
nb,da,"Vi tilbyr en eksepsjonell, internasjonal, online opplevelse i samarbeids- og heltidsstudier innen utdanning og Digital Technologies, som fører til følgende grader og diplom: - Master of Arts (MA) i utdanning; - Master of Education (MED); og - Graduate Diploma in Education and Digital Technologies.... [-]","Vi tilbyder en usædvanlige, international, online oplevelse i samarbejds- og fuldtidsstudium inden for uddannelse og digitale teknologier, der fører til følgende grader og diplom: - Master of Arts (MA) in Education; - Master of Education (MEd); og - Graduate Diploma in Education og digitale teknologier.... [-]",305,311,45,46,nb_da,"Vi tilbyder en ekspertise, internationalt, online oplevelse i samarbejdes- og heltidsundersøgelser inden for uddannelse og Digital Technologies, som fører til følgende grader og diplom: - Master of Arts (MA) i uddannelse; - Master of Education (MED); og Graduate Diducation and Diducation and Diga Technologies.... [-]",49.855312559857595
nb,da,Videobånd til DVD/USB,Video til DVD og USB,21,20,3,5,nb_da,Videobånd til dvd/USB,12.703318703865365
